mes;tipo_servico;valor_venda_mensal;valor_venda_mensal_br;valor_venda_acumulado;valor_venda_acumulado_br
2022-07;garantia estendida;51,480,907.10;51.480.907,10;51,480,907.10;51.480.907,10
2022-07;seguro roubo e furto;9,310,526.16;9.310.526,16;9,310,526.16;9.310.526,16
2022-08;garantia estendida;42,711,057.88;42.711.057,88;94,191,964.98;94.191.964,98
2022-08;seguro roubo e furto;8,363,101.16;8.363.101,16;17,673,627.32;17.673.627,32
2022-09;garantia estendida;40,800,651.83;40.800.651,83;134,992,616.81;134.992.616,81
2022-09;seguro roubo e furto;7,494,609.59;7.494.609,59;25,168,236.91;25.168.236,91
2022-10;garantia estendida;45,756,072.56;45.756.072,56;180,748,689.37;180.748.689,37
2022-10;seguro roubo e furto;9,533,270.17;9.533.270,17;34,701,507.08;34.701.507,08
2022-11;garantia estendida;67,358,035.18;67.358.035,18;248,106,724.55;248.106.724,55
2022-11;seguro roubo e furto;11,403,473.51;11.403.473,51;46,104,980.59;46.104.980,59
2022-12;garantia estendida;49,918,020.19;49.918.020,19;298,024,744.74;298.024.744,74
2022-12;seguro roubo e furto;11,501,978.41;11.501.978,41;57,606,959.00;57.606.959,00
2023-01;garantia estendida;46,157,755.94;46.157.755,94;344,182,500.68;344.182.500,68
2023-01;seguro roubo e furto;10,423,639.95;10.423.639,95;68,030,598.95;68.030.598,95
2023-02;garantia estendida;35,204,134.61;35.204.134,61;379,386,635.29;379.386.635,29
2023-02;seguro roubo e furto;9,478,569.76;9.478.569,76;77,509,168.71;77.509.168,71
2023-03;garantia estendida;42,296,239.11;42.296.239,11;421,682,874.40;421.682.874,40
2023-03;seguro roubo e furto;11,055,247.03;11.055.247,03;88,564,415.74;88.564.415,74
2023-04;garantia estendida;41,243,661.60;41.243.661,60;462,926,536.00;462.926.536,00
2023-04;seguro roubo e furto;10,029,409.42;10.029.409,42;98,593,825.16;98.593.825,16
2023-05;garantia estendida;48,639,801.70;48.639.801,70;511,566,337.70;511.566.337,70
2023-05;seguro roubo e furto;11,096,850.06;11.096.850,06;109,690,675.22;109.690.675,22
2023-06;garantia estendida;46,519,560.25;46.519.560,25;558,085,897.95;558.085.897,95
2023-06;seguro roubo e furto;10,969,434.33;10.969.434,33;120,660,109.55;120.660.109,55
